# t,a,e,i,Omega,omega,varpi,f,M,lam
1.713022500000000000e+08,3.932409269273851038e+01,2.391877855191417157e-01,1.754573918137772282e+01,6.935452616633919831e+01,1.096984956933236646e+02,1.790530218596628913e+02,-8.854146973159457445e+01,2.984723562363468545e+02,1.175253780960096606e+02
1.716675000000000000e+08,3.959730510418719263e+01,2.393286701069664291e-01,1.749291671928018488e+01,6.916196360200143545e+01,1.081983819441942529e+02,1.773603455461957026e+02,-7.720588814070600847e+01,3.082799043055376842e+02,1.256402498517333726e+02
1.720327500000000000e+08,3.978795643691322681e+01,2.440602488748750409e-01,1.751373656223010755e+01,6.912833340916442637e+01,1.078219764068138602e+02,1.769503098159783008e+02,-6.464243068647839152e+01,3.185903608516214263e+02,1.355406706675997270e+02
1.723980000000000000e+08,3.942252076780052050e+01,2.398207335108436533e-01,1.753393767799811087e+01,6.915193283759739984e+01,1.092327194909526185e+02,1.783846523285500325e+02,-5.015959239487067833e+01,3.286266653588167514e+02,1.470113176873667840e+02
1.727632500000000000e+08,3.935393656418281694e+01,2.369443455724068726e-01,1.750904431765277991e+01,6.889663693896056884e+01,1.086339208699563699e+02,1.775305578089169103e+02,-2.806380667838678278e+01,3.429209130589148344e+02,1.604514708678318016e+02
1.731285000000000000e+08,3.970199539231263230e+01,2.439094531368835028e-01,1.750864219285488232e+01,6.877562297132632807e+01,1.082189089472475274e+02,1.769945319185738413e+02,-1.190298767136538510e-01,3.599298346922656719e+02,1.769243666108395132e+02
1.734937500000000000e+08,3.972108060413998487e+01,2.435912597500811960e-01,1.748252659058966785e+01,6.878635254550088973e+01,1.095363452203105084e+02,1.783226977658113981e+02,2.920435157091774059e+01,1.752346935646986026e+01,1.958461671222812583e+02
1.738590000000000000e+08,3.926586175331479467e+01,2.351811158975076754e-01,1.752002436174662137e+01,6.862344528048733139e+01,1.087803804293295258e+02,1.774038257098168572e+02,6.103338146156498567e+01,3.947897439140740516e+01,2.168828001012242623e+02
1.742242500000000000e+08,3.910302659839970119e+01,2.365781950215020413e-01,1.754697602872821705e+01,6.857447359494084083e+01,1.074654452305267682e+02,1.760399188254675948e+02,8.998028813115185187e+01,6.312711005183581392e+01,2.391670288773034372e+02
1.745895000000000000e+08,3.936477721355882409e+01,2.385583595625223596e-01,1.748771075213139525e+01,6.837267484466329392e+01,1.091190213170251724e+02,1.774916961616884805e+02,1.118655100324390332e+02,8.492868480432461809e+01,2.624203809660130560e+02
1.749547500000000000e+08,3.946806613110388895e+01,2.324142204456707550e-01,1.750867612563317266e+01,6.835688893959928691e+01,1.095490528227181670e+02,1.779059417623174681e+02,1.309404956081133378e+02,1.083813474467742992e+02,2.862872892090917389e+02
1.753200000000000000e+08,3.926479246415191682e+01,2.350900043482393176e-01,1.752260890310927977e+01,6.846922896036279838e+01,1.078253006076187717e+02,1.762945295679815558e+02,1.494264615849325821e+02,1.333456011339236511e+02,3.096401307019052069e+02
1.756852500000000000e+08,3.921348883840425970e+01,2.399587417723080263e-01,1.750975185552461610e+01,6.814171494971142806e+01,1.084109352233475931e+02,1.765526501730590212e+02,1.640705296807116724e+02,1.549735989607073350e+02,3.315262491337663846e+02
1.760505000000000000e+08,3.952817510495220432e+01,2.319964069262664130e-01,1.751537846821505795e+01,6.800961007113362200e+01,1.091470098208042998e+02,1.771566198919379360e+02,1.765213704898230276e+02,1.745740023905788689e+02,3.517306222825167765e+02
1.764157500000000000e+08,3.959163372260733382e+01,2.322201745136702189e-01,1.748520721762415064e+01,6.816216267947282859e+01,1.077239313448373821e+02,1.758860940243102107e+02,-1.706670521164511456e+02,1.945303262019806425e+02,1.041642022629087272e+01
1.767810000000000000e+08,3.937500791377301113e+01,2.407567855340161933e-01,1.750945282428432037e+01,6.793472784501844330e+01,1.083143880487960757e+02,1.762491158938144906e+02,-1.609307354769495362e+02,2.098996372169917493e+02,2.614875311080623277e+01
1.771462500000000000e+08,3.943633507931225779e+01,2.381612130302961650e-01,1.754391849585277896e+01,6.772666465682340231e+01,1.090676320413941625e+02,1.767942966982175790e+02,-1.525642609956589695e+02,2.223147785200557109e+02,3.910907521827326860e+01
1.775115000000000000e+08,3.971678220754717614e+01,2.350114757435165513e-01,1.748349488196623369e+01,6.779839538927917886e+01,1.075310788316200501e+02,1.753294742208992432e+02,-1.435033430548539854e+02,2.350591186498760692e+02,5.038859287077531235e+01
1.778767500000000000e+08,3.958694408826274014e+01,2.410668590396447264e-01,1.750072839034875471e+01,6.768574148461036089e+01,1.078726801679099481e+02,1.755584216525203090e+02,-1.370385268153385141e+02,2.445179577484786648e+02,6.007637940099897378e+01
1.782420000000000000e+08,3.937990479692393819e+01,2.418872814243627489e-01,1.756616201948164857e+01,6.750975221604068111e+01,1.093554977328265210e+02,1.768652499488671879e+02,-1.319998496489583601e+02,2.512764651954361739e+02,6.814171514430336174e+01
1.786072500000000000e+08,3.964963380597104958e+01,2.370416368330518220e-01,1.750028328448367887e+01,6.751488038802546043e+01,1.077489907771724802e+02,1.752638711651979690e+02,-1.239668403411957343e+02,2.608499227082067478e+02,7.611379387340470259e+01
1.789725000000000000e+08,3.971106233239001426e+01,2.402652308610238596e-01,1.748501810619298880e+01,6.744949217676932562e+01,1.071422513344607239e+02,1.745917435112300780e+02,-1.159687267826974022e+02,2.706672803051826577e+02,8.525902381641273564e+01
1.793377500000000000e+08,3.939194501988853858e+01,2.418739395030450878e-01,1.755645608842872818e+01,6.734448574164673573e+01,1.089268047842274427e+02,1.762712905258741785e+02,-1.088994314442435041e+02,2.786968475628519286e+02,9.496813808872609286e+01
1.797030000000000000e+08,3.945764410814249601e+01,2.373265667801345291e-01,1.751287210266431771e+01,6.722490457886912907e+01,1.082618909607871132e+02,1.754867955396562422e+02,-9.755819578783585655e+01,2.897858242165333991e+02,1.052726197561896697e+02
1.800682500000000000e+08,3.974198323178631398e+01,2.401243062326094968e-01,1.747766555218733942e+01,6.708905785743537820e+01,1.067033796587846410e+02,1.737924375162200192e+02,-8.169977750818763695e+01,3.045874258479749415e+02,1.183798633641949465e+02
1.804335000000000000e+08,3.961016811038664542e+01,2.418100981894930890e-01,1.752112147871490677e+01,6.709760800036094963e+01,1.077179551598658520e+02,1.748155631602267874e+02,-6.335864099817775497e+01,3.193541013413910719e+02,1.341696645016178877e+02
1.807987500000000000e+08,3.921558111819246051e+01,2.346627766928106873e-01,1.750964367609632433e+01,6.697592463535389129e+01,1.085365555904373167e+02,1.755124802257911938e+02,-3.756262044552988755e+01,3.367404461800313129e+02,1.522529264058224499e+02
1.811640000000000000e+08,3.932042485141899846e+01,2.363651261801210379e-01,1.751293001320800258e+01,6.671106102863959109e+01,1.077063638660353035e+02,1.744174248946748946e+02,-3.252984493361074314e+00,3.580473407529987639e+02,1.724647656476736586e+02
1.815292500000000000e+08,3.955141458901299245e+01,2.409690230869323824e-01,1.750405719089380341e+01,6.673549235087624254e+01,1.083421212363958119e+02,1.750776135872720829e+02,3.216345240692830743e+01,1.948685161396675269e+01,1.945644652012388178e+02
1.818945000000000000e+08,3.942486687191796335e+01,2.359123324796370269e-01,1.748469230688385778e+01,6.667392286431459070e+01,1.091579122688111596e+02,1.758318351331257645e+02,6.477576210582377314e+01,4.221873642951116068e+01,2.180505715626369465e+02
1.822597500000000000e+08,3.912981307453075175e+01,2.332941785073337215e-01,1.754660742196280765e+01,6.663349957892687314e+01,1.074033853412359747e+02,1.740368849201628620e+02,9.451433757155464832e+01,6.773951323877595598e+01,2.417763981589388038e+02
1.826250000000000000e+08,3.919216602817347450e+01,2.371779172588656115e-01,1.751874992251257979e+01,6.651102566232201241e+01,1.075042674662668105e+02,1.740152931285888087e+02,1.167919647199465771e+02,9.064082417364544142e+01,2.646561173022342359e+02
1.829902500000000000e+08,3.952103299368128120e+01,2.338006608062029590e-01,1.748393922871852979e+01,6.626407993181440759e+01,1.094567947122409066e+02,1.757208746440553000e+02,1.332796297823085183e+02,1.112549378679634344e+02,2.869758125120187060e+02
1.833555000000000000e+08,3.951424981092230837e+01,2.305179370401772010e-01,1.751104104711983211e+01,6.643491618447914959e+01,1.082793046904692460e+02,1.747142208749483814e+02,1.494952494010086070e+02,1.338090350072885713e+02,3.085232558822369242e+02
1.837207500000000000e+08,3.931372727287501334e+01,2.384944727179364732e-01,1.750593607608026403e+01,6.630792858883093288e+01,1.074506956777093478e+02,1.737586242665402949e+02,1.632026469427837583e+02,1.537037098843440504e+02,3.274623341508843737e+02
1.840860000000000000e+08,3.940209027914872308e+01,2.386646125946147168e-01,1.751936535415430285e+01,6.593772888829960266e+01,1.086803456154334384e+02,1.746180745037330269e+02,1.728400916406464489e+02,1.687061266738300276e+02,3.433242011775631113e+02
1.844512500000000000e+08,3.966698238335451521e+01,2.321372422948543846e-01,1.750289892260873259e+01,6.607641515912175123e+01,1.080027677226951965e+02,1.740791828818169620e+02,-1.778813276077869432e+02,1.833063650481347793e+02,3.573855479299517128e+02
1.848165000000000000e+08,3.950773371535502321e+01,2.387837524547326007e-01,1.749161562114096569e+01,6.608813009968325503e+01,1.072791541437305511e+02,1.733672842434138204e+02,-1.698047101815260476e+02,1.960585837831554556e+02,9.425868026569256486e+00
1.851817500000000000e+08,3.935109786498666296e+01,2.434815409329448010e-01,1.753545857012048259e+01,6.576708302504360404e+01,1.084098384105929682e+02,1.741769214356365865e+02,-1.641331499358620647e+02,2.050902542932314248e+02,1.926717572886799346e+01
1.855470000000000000e+08,3.962452246794112654e+01,2.359864552751603506e-01,1.751634615246454274e+01,6.576213558688590410e+01,1.079750327191055135e+02,1.737371683059914176e+02,-1.579594633036377047e+02,2.141355502302052969e+02,2.787271853619669315e+01
1.859122500000000000e+08,3.966440071102128684e+01,2.376140383430739855e-01,1.747730454244056375e+01,6.583330512867814832e+01,1.068647422215178864e+02,1.726980473501960489e+02,-1.514975689012708244e+02,2.238403676904483177e+02,3.653841504064436663e+01
1.862775000000000000e+08,3.941688863846913193e+01,2.431003524769445590e-01,1.752982361447761406e+01,6.560047020195663947e+01,1.080512614674765928e+02,1.736517316694332465e+02,-1.468058758860246371e+02,2.310969699326957141e+02,4.474870160212891790e+01
1.866427500000000000e+08,3.950106599775969585e+01,2.374991035025351416e-01,1.753167296315399426e+01,6.551266880273273330e+01,1.080940388065411071e+02,1.736067076092738546e+02,-1.404414756800549355e+02,2.395330796505703574e+02,5.313978725984419071e+01
1.870080000000000000e+08,3.972933488588756035e+01,2.351460909707314695e-01,1.745887654345343876e+01,6.555347241244905376e+01,1.062241842452595506e+02,1.717776566577086328e+02,-1.307401216565436073e+02,2.521716563293536808e+02,6.394931298706231360e+01
1.873732500000000000e+08,3.952357022534525299e+01,2.398858047194374621e-01,1.750148977564323260e+01,6.539145090833909535e+01,1.071477991866611319e+02,1.725392500950001988e+02,-1.213627780569771204e+02,2.643200191492327349e+02,7.685926924423294793e+01
1.877385000000000000e+08,3.929885740039543407e+01,2.368440183009498101e-01,1.753819219849186339e+01,6.526454545898657500e+01,1.083794600642114148e+02,1.736440055231980182e+02,-1.094106334409022310e+02,2.775476375716208963e+02,9.119164309481888608e+01
1.881037500000000000e+08,3.954119006946655901e+01,2.348477378734291909e-01,1.746498471993418988e+01,6.513279500603094618e+01,1.064846842311524711e+02,1.716174792371834315e+02,-8.984536658358241823e+01,2.968040313979918778e+02,1.084215106351752809e+02
1.884690000000000000e+08,3.965432970653546363e+01,2.397251103690627716e-01,1.748593209905067880e+01,6.504729603631778900e+01,1.063565702431238691e+02,1.714038662794416439e+02,-6.602661142201878874e+01,3.171674953835193378e+02,1.285713616629609817e+02
1.888342500000000000e+08,3.930788679903866267e+01,2.362485546754335974e-01,1.750906701417719447e+01,6.507513321187596489e+01,1.079058601294441075e+02,1.729809933413200724e+02,-3.627955812541733849e+01,3.376568937727533353e+02,1.506378871140734361e+02
1.891995000000000000e+08,3.902623619755043904e+01,2.301334457664236666e-01,1.751168715964900002e+01,6.482042410193308513e+01,1.075847676384145331e+02,1.724051917403476182e+02,1.512674045693947811e+00,9.213216959331659295e-01,1.733265134362808055e+02
1.895647500000000000e+08,3.927914506299504893e+01,2.358589713154301548e-01,1.752244249591455016e+01,6.475281975266494783e+01,1.071719857289279787e+02,1.719248054815929265e+02,3.978734482242292358e+01,2.465260261373816775e+01,1.965774080953311227e+02
1.899300000000000000e+08,3.958013971800864539e+01,2.382083549051403071e-01,1.746406484600320042e+01,6.471832374232762675e+01,1.088371363013873179e+02,1.735554600437149588e+02,7.086140124340434454e+01,4.671226997863881536e+01,2.202677300223537600e+02
1.902952500000000000e+08,3.945412977028727397e+01,2.329016006596597299e-01,1.749872230909202742e+01,6.462263349138446245e+01,1.086311188329329838e+02,1.732537523243174462e+02,9.699793475626985639e+01,7.017926991445452245e+01,2.434330222387719971e+02
1.906605000000000000e+08,3.924854321290820991e+01,2.357646190913218753e-01,1.752281435508747975e+01,6.460756344979728283e+01,1.068813457568510188e+02,1.714889092066483158e+02,1.188159896003788845e+02,9.315249173905901614e+01,2.646414009457072893e+02
1.910257500000000000e+08,3.941147223786116882e+01,2.381374825833234843e-01,1.747929578278537122e+01,6.431841034457619344e+01,1.080455570764998896e+02,1.723639674210760688e+02,1.336452979437423778e+02,1.112741526559007781e+02,2.836381200769768611e+02
1.913910000000000000e+08,3.964331865677951328e+01,2.323833077718652496e-01,1.748826385888729362e+01,6.427108863484166079e+01,1.086441762139224636e+02,1.729152648487641386e+02,1.457262859540058457e+02,1.282933136435730432e+02,3.012085784923372103e+02
1.917562500000000000e+08,3.945078576372225143e+01,2.367338221952709487e-01,1.750353907670125508e+01,6.439800720050254768e+01,1.069226033677430650e+02,1.713206105682455984e+02,1.573166733174554679e+02,1.448525388045697753e+02,3.161731493728153737e+02
1.921215000000000000e+08,3.934453245798540877e+01,2.428872977627115903e-01,1.750234746257786966e+01,6.410362263697861351e+01,1.072872483887603181e+02,1.713908710257389032e+02,1.651980780593222562e+02,1.565946711817673247e+02,3.279855422075062279e+02
1.924867500000000000e+08,3.963232134253959060e+01,2.361024182860620990e-01,1.750417690802580495e+01,6.397875851978508877e+01,1.080463654430091793e+02,1.720251239627942823e+02,1.710304168764863562e+02,1.659316388044056794e+02,3.379567627671999617e+02
1.928520000000000000e+08,3.965302172154566307e+01,2.353265712475061111e-01,1.748562510765216516e+01,6.419432967475557916e+01,1.066779872526303734e+02,1.708723169273859241e+02,1.778096248617320043e+02,1.765613491677330558e+02,3.474336660951190083e+02
1.932172500000000000e+08,3.941763155654724216e+01,2.429524354067756631e-01,1.749578816816314486e+01,6.397868960389655513e+01,1.068562782544815235e+02,1.708349678583780644e+02,-1.768074067622250141e+02,1.850829938922844349e+02,3.559179617506625277e+02
1.935825000000000000e+08,3.955196245606153127e+01,2.384724482247258248e-01,1.751508428591388977e+01,6.371392877047060921e+01,1.077662943353180793e+02,1.714802231057886956e+02,-1.721618623827666568e+02,1.923553030690609944e+02,3.835526174849730463e+00
1.939477500000000000e+08,3.975266830965317411e+01,2.325124108871815809e-01,1.747358408989157041e+01,6.388394919702828645e+01,1.064087566302657279e+02,1.702927058272940144e+02,-1.653563523619411910e+02,2.027227515312848425e+02,1.301545735857881780e+01
1.943130000000000000e+08,3.952660452333824992e+01,2.389805484536556279e-01,1.747796830337760099e+01,6.375834047752723421e+01,1.064637312724990039e+02,1.702220717500262310e+02,-1.588477032806172815e+02,2.129742821206342001e+02,2.319635387066044530e+01
1.946782500000000000e+08,3.939111733477741950e+01,2.386622620955003438e-01,1.752632882152276750e+01,6.347391250842682098e+01,1.077245947892784983e+02,1.711985072977053335e+02,-1.520855183333569300e+02,2.230566547296813553e+02,3.425516202738667459e+01
1.950435000000000000e+08,3.962086469714358117e+01,2.310529639904106425e-01,1.747221192544301260e+01,6.351747056896162036e+01,1.062826257858932308e+02,1.698000963548548441e+02,-1.407243942042801734e+02,2.385272954337881117e+02,4.832739178864294871e+01
1.954087500000000000e+08,3.956944298468543053e+01,2.350899824762394674e-01,1.745370612654052067e+01,6.341526681287777478e+01,1.058729343459065007e+02,1.692882011587842612e+02,-1.274166680445880928e+02,2.563715637430451011e+02,6.565976490182934810e+01
1.957740000000000000e+08,3.923390345637042742e+01,2.369363842889655736e-01,1.753052205090465421e+01,6.325130930437089916e+01,1.077747455034078001e+02,1.710260548077787064e+02,-1.128315109023020142e+02,2.738086550672522321e+02,8.483470987503098115e+01
1.961392500000000000e+08,3.919595889294050295e+01,2.322245252699246809e-01,1.749876545364071845e+01,6.316884803006588811e+01,1.074851001561362267e+02,1.706539481862020864e+02,-9.155669655311758959e+01,2.949282369207025454e+02,1.055821851069046176e+02
1.965045000000000000e+08,3.947846380736569927e+01,2.360046635489690681e-01,1.746824333452832079e+01,6.301354943969428035e+01,1.060935662188679345e+02,1.691071156585622361e+02,-6.276726909654694708e+01,3.193006939368808048e+02,1.284078095954430694e+02
1.968697500000000000e+08,3.953306335144419847e+01,2.394654871743204239e-01,1.749446864468097473e+01,6.305506866038859215e+01,1.069281715182589778e+02,1.699832401786475771e+02,-2.938608318984549328e+01,3.421939295036165731e+02,1.521771696822641786e+02
1.972350000000000000e+08,3.921969870181045792e+01,2.329329256232578471e-01,1.748365347432456929e+01,6.297716373078048235e+01,1.075690062796678603e+02,1.705461700104483498e+02,8.655998593027282695e+00,5.244713172675244728e+00,1.757908831831236114e+02
1.976002500000000000e+08,3.918897018125504417e+01,2.331195818226594607e-01,1.751649529028923880e+01,6.277882339125502398e+01,1.065796794679029773e+02,1.693585028591579942e+02,4.609584276753144394e+01,2.903948603113120797e+01,1.983979888902892128e+02
1.979655000000000000e+08,3.950500186454814155e+01,2.384655607683190959e-01,1.747607662725089384e+01,6.271352294841715747e+01,1.074838536764375903e+02,1.701973766248547406e+02,7.499696536216534071e+01,4.999684316078303681e+01,2.201942197856377845e+02
1.983307500000000000e+08,3.966442908672095768e+01,2.356122047983527923e-01,1.744979516332027814e+01,6.257695123062892151e+01,1.087454236753661547e+02,1.713223749059950762e+02,9.647361838742962448e+01,6.935719911254453507e+01,2.406795740185396255e+02
1.986960000000000000e+08,3.937928326414414926e+01,2.345281246599215386e-01,1.751404406344506626e+01,6.263704899978257146e+01,1.066371609158367448e+02,1.692742099156193376e+02,1.154664059878305409e+02,8.943870234562963617e+01,2.587129122612489596e+02
1.990612500000000000e+08,3.931018692332411035e+01,2.398850336947842832e-01,1.749413186826381050e+01,6.249801967147871551e+01,1.061125878135466962e+02,1.686106074850254117e+02,1.288819034997738413e+02,1.049388258614427940e+02,2.735494333464682200e+02
1.994265000000000000e+08,3.959760158524837692e+01,2.374781126651336616e-01,1.746437968221304260e+01,6.223439776458265271e+01,1.077579511639253553e+02,1.699923489285080223e+02,1.374201219770701243e+02,1.163600049682041373e+02,2.863523538967121453e+02
1.997917500000000000e+08,3.961033746682166878e+01,2.339524797883678620e-01,1.749795043802202343e+01,6.241101530860566271e+01,1.068515678042835333e+02,1.692625831128891889e+02,1.459557423051419676e+02,1.284810669826183016e+02,2.977436500955075189e+02
2.001570000000000000e+08,3.937600647121995934e+01,2.409681711165100326e-01,1.749786316913050754e+01,6.234815405168168923e+01,1.057893757591640309e+02,1.681375298108457343e+02,1.535498363302846201e+02,1.389392164026798753e+02,3.070767462135256096e+02
2.005222500000000000e+08,3.952345645039745392e+01,2.398043467824544361e-01,1.748585505873423429e+01,6.201681371222078809e+01,1.070842616421396798e+02,1.691010753543604608e+02,1.581255959697427613e+02,1.458823427172280560e+02,3.149834180715885168e+02
2.008875000000000000e+08,3.975867423574662496e+01,2.316423906533871813e-01,1.748598884710737522e+01,6.212874671534672899e+01,1.069966696800577495e+02,1.691254163954044714e+02,1.633323828789898471e+02,1.542268689505077646e+02,3.233522853459122075e+02
2.012527500000000000e+08,3.951146385510005388e+01,2.375574839439163477e-01,1.748045644393619469e+01,6.217248080661474319e+01,1.058070548850901389e+02,1.679795356917049105e+02,1.700153243816270958e+02,1.643066943524439409e+02,3.322862300441488514e+02
2.016180000000000000e+08,3.943607889534582256e+01,2.400058657727412725e-01,1.749127849434392346e+01,6.177416681157170331e+01,1.069026085163496163e+02,1.686767753279213196e+02,1.754407844534566152e+02,1.727834205816619715e+02,3.414601959095832626e+02
2.019832500000000000e+08,3.967488339678986620e+01,2.306640332124598458e-01,1.748892574939923605e+01,6.172356689699321919e+01,1.070587847992385662e+02,1.687823516962317854e+02,-1.775422604559190631e+02,1.838247870199802207e+02,3.526071387162119777e+02
2.023485000000000000e+08,3.958452587471539630e+01,2.325537196316186106e-01,1.745821305752944852e+01,6.184332990474835157e+01,1.057577582497711148e+02,1.676010881545194593e+02,-1.677817223204606876e+02,1.989981869019867418e+02,6.599275056506197501e+00
2.027137500000000000e+08,3.929486255359616820e+01,2.383587971826361673e-01,1.749798280221584079e+01,6.152946219211278134e+01,1.068754934962636156e+02,1.684049556883763898e+02,-1.582278866838247211e+02,2.138751519571680433e+02,2.228010764554444023e+01
2.030790000000000000e+08,3.930945888982024172e+01,2.332071007706686960e-01,1.751459431490799545e+01,6.139001456946217417e+01,1.072459106535695810e+02,1.686359252230317622e+02,-1.456716199932427855e+02,2.318554448781783606e+02,4.049137010121008018e+01
2.034442500000000000e+08,3.950662229743603859e+01,2.308963882307951410e-01,1.744378550151592222e+01,6.142853317073260655e+01,1.054513281429870375e+02,1.668798613137196583e+02,-1.283216924924358011e+02,2.547718359406883053e+02,6.165169725440799198e+01
2.038095000000000000e+08,3.933512606556433866e+01,2.360641413591760829e-01,1.748979363771427842e+01,6.130015658005090984e+01,1.063074491332145755e+02,1.676076057132654569e+02,-1.100346609019501187e+02,2.767789476176708376e+02,8.438655333093628030e+01
2.041747500000000000e+08,3.908467291306347846e+01,2.334866404282797958e-01,1.752331136066075601e+01,6.126372105371988397e+01,1.075876149701077509e+02,1.688513360238276277e+02,-8.779179547134374673e+01,2.985224804574644395e+02,1.073738164812920246e+02
2.045400000000000000e+08,3.925768276216491159e+01,2.324868027169842144e-01,1.746506378343801913e+01,6.106037285577890827e+01,1.062248925734280647e+02,1.672852654292069872e+02,-5.682642448295054294e+01,3.233830419758266430e+02,1.306683074050336302e+02
2.049052500000000000e+08,3.965253347021469921e+01,2.404255761409069547e-01,1.747578283713623648e+01,6.099971891704247895e+01,1.057975287430871276e+02,1.667972476601296137e+02,-2.115763160981448365e+01,3.473128009370632867e+02,1.541100485971928720e+02
2.052705000000000000e+08,3.961202678301631153e+01,2.396163857986129408e-01,1.746027326648297517e+01,6.104529907104058140e+01,1.069906960302282499e+02,1.680359951012688384e+02,1.415372010760248678e+01,8.462217126154586211e+00,1.764982122274234086e+02
2.056357500000000000e+08,3.924978202572428643e+01,2.327259519560860024e-01,1.748934229987445477e+01,6.084323094197083037e+01,1.063448518557556639e+02,1.671880827977265085e+02,4.738485354963720653e+01,2.994677284525802818e+01,1.971348556429845473e+02
2.060010000000000000e+08,3.930979306308634591e+01,2.363907204366579307e-01,1.750673402284236957e+01,6.074947122161606927e+01,1.056732908905768227e+02,1.664227621121928848e+02,7.338191642332839137e+01,4.889320207476801272e+01,2.153159641869609118e+02
2.063662500000000000e+08,3.963473633219285830e+01,2.386274567352300313e-01,1.744844918199123995e+01,6.064327560987724297e+01,1.072299211870332698e+02,1.678731967969105199e+02,9.076547982847634444e+01,6.362036437618953499e+01,2.314935611731000336e+02
2.067315000000000000e+08,3.959908290207433623e+01,2.346526949783845628e-01,1.747819948115937194e+01,6.061191263584093036e+01,1.070716393570289142e+02,1.676835519928698659e+02,1.045989643436817147e+02,7.761731726418231858e+01,2.453008692570521987e+02
2.070967500000000000e+08,3.932250380083429775e+01,2.377665264537971446e-01,1.751426074727358539e+01,6.063747266307096595e+01,1.049678574485640468e+02,1.656053301116349985e+02,1.169775104798694656e+02,9.078487336915300432e+01,2.563902034807879886e+02
2.074620000000000000e+08,3.953967400163974588e+01,2.398406558610495787e-01,1.746090470727464350e+01,6.037370781357325455e+01,1.063204702234567947e+02,1.666941780370300421e+02,1.241122754214261903e+02,9.900666677919164727e+01,2.657008448162216609e+02
2.078272500000000000e+08,3.977162488865427292e+01,2.338876539964804546e-01,1.746685598980104359e+01,6.029877644213717502e+01,1.074600526970458247e+02,1.677588291391829785e+02,1.299585167796473684e+02,1.069674680818739034e+02,2.747262972210568819e+02
2.081925000000000000e+08,3.952171194686746958e+01,2.357125483741057681e-01,1.750196139843294674e+01,6.043129221631637193e+01,1.055096085785968114e+02,1.659409007949131762e+02,1.381584031028675668e+02,1.175326411696045596e+02,2.834735419645177785e+02
2.085577500000000000e+08,3.948993890645328264e+01,2.397701818989087796e-01,1.747355111465735789e+01,6.014548215325910974e+01,1.059548756654755408e+02,1.661003578187346363e+02,1.440463777008859267e+02,1.252693676958992626e+02,2.913697255146338989e+02
2.089230000000000000e+08,3.975979230751739379e+01,2.329451804297921480e-01,1.746280864795866705e+01,5.995007505097562728e+01,1.074079302346586218e+02,1.673580052856342775e+02,1.490127714719241112e+02,1.329223218311451831e+02,3.002803271167794037e+02
2.092882500000000000e+08,3.964150136344918707e+01,2.315304501917652691e-01,1.747478425174824324e+01,6.012190756385047052e+01,1.059794425185396705e+02,1.661013500823901552e+02,1.574004268991977540e+02,1.453016896388774910e+02,3.114030397212676462e+02
2.096535000000000000e+08,3.935059608691041433e+01,2.389755623239734061e-01,1.747075986963647409e+01,5.985393433037955901e+01,1.058565038155994813e+02,1.657104381459790261e+02,1.661177233080447593e+02,1.581873512979641703e+02,3.238977894439432248e+02
2.100187500000000000e+08,3.943202684570858452e+01,2.344866664372933784e-01,1.748348287324821371e+01,5.955070890124088123e+01,1.069705906382148868e+02,1.665212995394557538e+02,1.751234255473336248e+02,1.723608124073941781e+02,3.388821119468499319e+02
2.103840000000000000e+08,3.954576120089925695e+01,2.289749507709757659e-01,1.746101044186295681e+01,5.971813617973452892e+01,1.057969712216220302e+02,1.655151074013565733e+02,-1.724748479797986249e+02,1.916561652326963099e+02,3.571712726340528548e+02
2.107492500000000000e+08,3.928490907919489672e+01,2.361267411562236462e-01,1.745927856189093674e+01,5.961819863788692686e+01,1.056377316519720324e+02,1.652559302898589522e+02,-1.591537031340999988e+02,2.123440656080568090e+02,1.759999589791575403e+01
2.111145000000000000e+08,3.913043145063147676e+01,2.368796920830982533e-01,1.751103163815210095e+01,5.934803730265652888e+01,1.070041060756113325e+02,1.663521433782678685e+02,-1.451909974829822545e+02,2.328563881912189117e+02,3.920853156948678730e+01
2.114797500000000000e+08,3.935981062100864847e+01,2.305076321170817788e-01,1.746392900484696398e+01,5.937397129243235838e+01,1.056291947150247665e+02,1.650031660074571107e+02,-1.262907208658426867e+02,2.572572096180423955e+02,6.226037562549951332e+01
2.118450000000000000e+08,3.953702275453650117e+01,2.344248642147086781e-01,1.743411457139101017e+01,5.929857666480930334e+01,1.045187041151311007e+02,1.638172807799404325e+02,-1.046180087631000930e+02,2.823359953994930720e+02,8.615327617943347605e+01
2.122102500000000000e+08,3.934737103422048676e+01,2.361127988033066005e-01,1.749069784737699962e+01,5.924915668226130805e+01,1.059381536917480986e+02,1.651873103740094280e+02,-8.143046081803176151e+01,3.043982637615487761e+02,1.095855741355582040e+02
2.125755000000000000e+08,3.917828107756554346e+01,2.314779984297456461e-01,1.747255278573573278e+01,5.911854173792718825e+01,1.062591894564864958e+02,1.653777311944136841e+02,-5.227599157204345914e+01,3.265611269717046525e+02,1.319388581661183366e+02
2.129407500000000000e+08,3.950055986230211857e+01,2.365396478598897345e-01,1.746390693188112309e+01,5.889873727558666161e+01,1.051272111970786796e+02,1.640259484726653341e+02,-1.822953716512760636e+01,3.489933349248367449e+02,1.530192833975020505e+02
